cl,4.046799999999999842e-01,4.060300000000000020e-01,3.780999999999999917e-01,3.204600000000000226e-01,2.111899999999999888e-01,4.042000000000000037e-01,4.060599999999999765e-01,3.783699999999999841e-01,3.208099999999999841e-01,2.116300000000000125e-01,5.300000000000000024e-03,-9.880999999999999506e-02,-1.089299999999999990e-01,-8.859000000000000208e-02,-3.826000000000000234e-02,7.879999999999999852e-03,-9.865999999999999770e-02,-1.108999999999999986e-01,-8.713999999999999524e-02,-3.767999999999999822e-02
cl*c/cref,1.295421147999999967e-01,1.300635898999999984e-01,1.212037360000000064e-01,1.027971588000000103e-01,6.779198999999999642e-02,1.293884620000000096e-01,1.300731997999999834e-01,1.212902871999999993e-01,1.029094317999999925e-01,6.793323000000001111e-02,6.890000000000000508e-04,-1.284530000000000047e-02,-1.416090000000000057e-02,-1.151670000000000124e-02,-4.973800000000000443e-03,1.024399999999999963e-03,-1.282580000000000005e-02,-1.441700000000000099e-02,-1.132820000000000008e-02,-4.898399999999999803e-03
cmx,8.111999999999999766e-02,2.442300000000000026e-01,3.788099999999999801e-01,4.481399999999999828e-01,3.794600000000000195e-01,-8.103000000000000480e-02,-2.442499999999999949e-01,-3.790799999999999725e-01,-4.486399999999999832e-01,-3.802599999999999869e-01,3.330000000000000061e-03,-1.461899999999999866e-01,-2.700400000000000023e-01,-3.067400000000000126e-01,-1.670899999999999885e-01,-4.640000000000000027e-03,1.459300000000000042e-01,2.749300000000000077e-01,3.017400000000000082e-01,1.645199999999999996e-01
cmx*c/cref,2.596732319999999969e-02,7.823419589999999757e-02,1.214313335999999965e-01,1.437543491999999923e-01,1.218066600000000110e-01,-2.593851330000000038e-02,-7.824060250000000605e-02,-1.215178847999999895e-01,-1.439147392000000025e-01,-1.220634599999999986e-01,4.329000000000000057e-04,-1.900469999999999937e-02,-3.510520000000000307e-02,-3.987620000000000053e-02,-2.172170000000000004e-02,-6.032000000000000252e-04,1.897090000000000234e-02,3.574089999999999906e-02,3.922620000000000273e-02,2.138759999999999967e-02
cmy,-2.247899999999999898e-01,-2.266199999999999881e-01,-2.002200000000000091e-01,-1.460400000000000031e-01,-5.759000000000000230e-02,-2.241700000000000081e-01,-2.266199999999999881e-01,-2.004900000000000015e-01,-1.463800000000000101e-01,-5.807999999999999968e-02,7.810000000000000102e-03,4.269700000000000162e-01,4.643800000000000150e-01,3.952200000000000157e-01,2.105499999999999872e-01,-1.490000000000000005e-03,4.265599999999999947e-01,4.726600000000000246e-01,3.892900000000000249e-01,2.084199999999999942e-01
cmy*c/cref,-7.195752689999999896e-02,-7.259318459999999917e-02,-6.418252320000000788e-02,-4.684671120000000188e-02,-1.848639000000000185e-02,-7.175905870000000297e-02,-7.259318459999999917e-02,-6.426907440000000082e-02,-4.695577640000000302e-02,-1.864367999999999928e-02,1.015300000000000013e-03,5.550610000000000266e-02,6.036940000000000361e-02,5.137860000000000343e-02,2.737150000000000000e-02,-1.937000000000000191e-04,5.545280000000000348e-02,6.144580000000000874e-02,5.060770000000000546e-02,2.709459999999999993e-02
cmz,1.307999999999999961e-02,3.792999999999999844e-02,5.834999999999999909e-02,6.997000000000000441e-02,5.775999999999999884e-02,-1.307000000000000002e-02,-3.792999999999999844e-02,-5.838000000000000134e-02,-7.001999999999999891e-02,-5.782999999999999946e-02,-1.440000000000000091e-03,-2.240999999999999936e-02,-3.815000000000000335e-02,-4.787000000000000283e-02,-3.932999999999999691e-02,1.360000000000000098e-03,2.242999999999999855e-02,3.887999999999999790e-02,4.712000000000000216e-02,3.901999999999999913e-02
cmz*c/cref,4.187038799999999970e-03,1.215011689999999887e-02,1.870467599999999994e-02,2.244497660000000297e-02,1.854095999999999869e-02,-4.183837699999999951e-03,-1.215011689999999887e-02,-1.871429280000000070e-02,-2.246101560000000191e-02,-1.856342999999999882e-02,-1.872000000000000237e-04,-2.913300000000000178e-03,-4.959500000000000366e-03,-6.223100000000000506e-03,-5.112900000000000084e-03,1.768000000000000149e-04,2.915899999999999916e-03,5.054399999999999692e-03,6.125600000000000142e-03,5.072600000000000026e-03
cs,1.000000000000000082e-05,9.000000000000000567e-05,2.700000000000000035e-04,1.610000000000000103e-03,1.420000000000000038e-03,-1.000000000000000082e-05,-9.000000000000000567e-05,-2.599999999999999772e-04,-1.610000000000000103e-03,-1.420000000000000038e-03,-1.800000000000000113e-04,-1.800000000000000113e-04,1.000000000000000082e-05,-6.000000000000000152e-05,-6.000000000000000152e-05,1.800000000000000113e-04,1.800000000000000113e-04,-1.000000000000000082e-05,5.000000000000000240e-05,6.000000000000000152e-05
cs*c/cref,3.201100000000000150e-06,2.882970000000000283e-05,8.655120000000000576e-05,5.164558000000000300e-04,4.558200000000000099e-04,-3.201100000000000150e-06,-2.882970000000000283e-05,-8.334559999999999701e-05,-5.164558000000000300e-04,-4.558200000000000099e-04,-2.340000000000000296e-05,-2.340000000000000296e-05,1.300000000000000047e-06,-7.799999999999999859e-06,-7.799999999999999859e-06,2.340000000000000296e-05,2.340000000000000296e-05,-1.300000000000000047e-06,6.500000000000000447e-06,7.799999999999999859e-06
cx,-6.435000000000000442e-02,-6.214000000000000079e-02,-5.725999999999999840e-02,-4.816000000000000142e-02,-3.090000000000000038e-02,-6.433999999999999442e-02,-6.214999999999999691e-02,-5.729000000000000065e-02,-4.819999999999999979e-02,-3.094999999999999835e-02,1.459999999999999926e-03,1.446000000000000063e-02,1.525999999999999926e-02,1.359999999999999924e-02,8.699999999999999400e-03,1.240000000000000000e-03,1.446000000000000063e-02,1.554999999999999959e-02,1.339000000000000086e-02,8.640000000000000110e-03
cx*c/cref,-2.059907850000000304e-02,-1.990530620000000028e-02,-1.835526560000000015e-02,-1.544876480000000052e-02,-9.918899999999999592e-03,-2.059587739999999695e-02,-1.990850949999999758e-02,-1.836488240000000091e-02,-1.546159600000000106e-02,-9.934949999999999684e-03,1.898000000000000056e-04,1.879800000000000047e-03,1.983799999999999973e-03,1.768000000000000040e-03,1.131000000000000061e-03,1.612000000000000152e-04,1.879800000000000047e-03,2.021499999999999860e-03,1.740700000000000190e-03,1.123199999999999980e-03
cy,1.000000000000000082e-05,9.000000000000000567e-05,2.700000000000000035e-04,1.610000000000000103e-03,1.420000000000000038e-03,-1.000000000000000082e-05,-9.000000000000000567e-05,-2.599999999999999772e-04,-1.610000000000000103e-03,-1.420000000000000038e-03,-1.800000000000000113e-04,-1.800000000000000113e-04,1.000000000000000082e-05,-6.000000000000000152e-05,-6.000000000000000152e-05,1.800000000000000113e-04,1.800000000000000113e-04,-1.000000000000000082e-05,5.000000000000000240e-05,6.000000000000000152e-05
cy*c/cref,3.201100000000000150e-06,2.882970000000000283e-05,8.655120000000000576e-05,5.164558000000000300e-04,4.558200000000000099e-04,-3.201100000000000150e-06,-2.882970000000000283e-05,-8.334559999999999701e-05,-5.164558000000000300e-04,-4.558200000000000099e-04,-2.340000000000000296e-05,-2.340000000000000296e-05,1.300000000000000047e-06,-7.799999999999999859e-06,-7.799999999999999859e-06,2.340000000000000296e-05,2.340000000000000296e-05,-1.300000000000000047e-06,6.500000000000000447e-06,7.799999999999999859e-06
cz,3.995799999999999907e-01,4.013300000000000201e-01,3.738299999999999956e-01,3.169100000000000250e-01,2.089999999999999913e-01,3.990900000000000003e-01,4.013700000000000045e-01,3.740999999999999881e-01,3.172599999999999865e-01,2.094399999999999873e-01,5.640000000000000048e-03,-9.779000000000000192e-02,-1.079200000000000020e-01,-8.755999999999999894e-02,-3.731000000000000288e-02,8.219999999999999876e-03,-9.762999999999999456e-02,-1.098699999999999954e-01,-8.612999999999999823e-02,-3.674000000000000182e-02
cz*c/cref,1.279095537999999921e-01,1.285580389000000046e-01,1.198349448000000095e-01,1.016583898000000125e-01,6.708899999999999586e-02,1.277526998999999885e-01,1.285708520999999938e-01,1.199214960000000024e-01,1.017706627999999947e-01,6.723023999999999667e-02,7.332000000000000409e-04,-1.271270000000000039e-02,-1.402960000000000144e-02,-1.138280000000000021e-02,-4.850300000000000965e-03,1.068600000000000062e-03,-1.269189999999999902e-02,-1.428309999999999996e-02,-1.119690000000000095e-02,-4.776200000000000410e-03
Results_Name,VSPAERO_Comp_Load
Results_Timestamp,1745834225
Results_Date,4,28,2025
Results_Time,11,57,5
AoA,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,3.670000000000000085e-03,3.660000000000000059e-03,-1.499999999999999869e-04,-1.399999999999999877e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFx,0.000000000000000000e+00,-2.639000000000000026e-02,-2.639999999999999986e-02,2.180000000000000080e-03,2.170000000000000054e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFy,0.000000000000000000e+00,3.400000000000000244e-04,-3.400000000000000244e-04,-2.000000000000000164e-05,2.000000000000000164e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFz,0.000000000000000000e+00,1.707599999999999951e-01,1.708199999999999996e-01,-1.324999999999999963e-02,-1.312999999999999931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CL,0.000000000000000000e+00,1.727499999999999869e-01,1.728099999999999914e-01,-1.341999999999999964e-02,-1.331000000000000065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Cmx,0.000000000000000000e+00,4.934999999999999803e-02,-4.939999999999999947e-02,-4.700000000000000185e-03,4.680000000000000132e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,3.000000000000000076e-05,-3.000000000000000076e-05
Cmy,0.000000000000000000e+00,-2.750999999999999973e-02,-2.752999999999999892e-02,7.969999999999999654e-03,7.919999999999999957e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999999982e-04,3.400000000000000244e-04
Cmz,0.000000000000000000e+00,7.640000000000000090e-03,-7.640000000000000090e-03,-7.900000000000000121e-04,7.900000000000000121e-04,0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00
Comp_ID,0,1,2,3,4,5,6,7,8
Comp_Name,NONE,WingGeom_main,WingGeom_main,WingGeom_sec,WingGeom_sec,PodGeom,PodGeom,PodGeom,PodGeom
Cs,0.000000000000000000e+00,3.400000000000000244e-04,-3.400000000000000244e-04,-2.000000000000000164e-05,2.000000000000000164e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
Results_Name,CpSlice_Wrapper
Results_Timestamp,1745834227
Results_Date,4,28,2025
Results_Time,11,57,7
CpSlice_Case_ID_Vec,DZRSBFN,EBDQJVP,YREFWQA
Num_Cuts,1
